,state,county,1st,2nd,3rd,votes1,votes2,votes3,pct1,pct2,pct3,party1,party2,party3
882,Ohio,Paulding,Bush,Gore,Others,5210,3384,352,58.24,37.83,3.94,R,D,O
883,Ohio,Perry,Bush,Gore,Others,6440,5895,493,50.2,45.95,3.84,R,D,O
884,Ohio,Pickaway,Bush,Gore,Others,10717,6598,425,60.41,37.19,2.39,R,D,O
885,Ohio,Pike,Bush,Gore,Others,5333,4923,304,50.5,46.62,2.88,R,D,O
886,Ohio,Portage,Gore,Bush,Others,31446,28271,3182,49.99,44.95,5.06,D,R,O
887,Ohio,Preble,Bush,Gore,Others,11176,6375,615,61.52,35.09,3.38,R,D,O
888,Ohio,Putnam,Bush,Gore,Others,12837,4063,444,74.01,23.43,2.55,R,D,O
889,Ohio,Richland,Bush,Gore,Others,30138,20572,2069,57.1,38.98,3.92,R,D,O
890,Ohio,Ross,Bush,Gore,Others,13706,11662,648,52.68,44.83,2.49,R,D,O
891,Ohio,Sandusky,Bush,Gore,Others,13699,11146,899,53.21,43.3,3.49,R,D,O
892,Ohio,Scioto,Bush,Gore,Others,15022,13997,926,50.17,46.74,3.09,R,D,O
893,Ohio,Seneca,Bush,Gore,Others,13863,9512,976,56.93,39.06,4.01,R,D,O
894,Ohio,Shelby,Bush,Gore,Others,12476,6593,601,63.43,33.52,3.04,R,D,O
895,Ohio,Stark,Bush,Gore,Others,78153,75308,6383,48.89,47.11,4.0,R,D,O
896,Ohio,Summit,Gore,Bush,Others,119759,96721,8359,53.26,43.02,3.72,D,R,O
897,Ohio,Trumbull,Gore,Bush,Others,57643,34654,3942,59.9,36.01,4.1,D,R,O
898,Ohio,Tuscarawas,Bush,Gore,Others,19549,15879,1690,52.67,42.78,4.56,R,D,O
899,Ohio,Union,Bush,Gore,Others,11502,5040,482,67.56,29.61,2.83,R,D,O
900,Ohio,Van Wert,Bush,Gore,Others,8679,4209,331,65.66,31.84,2.51,R,D,O
901,Ohio,Vinton,Bush,Gore,Others,2720,2037,189,54.99,41.18,3.81,R,D,O
902,Ohio,Warren,Bush,Gore,Others,48318,19142,1618,69.95,27.71,2.34,R,D,O
903,Ohio,Washington,Bush,Gore,Others,15342,10383,790,57.86,39.16,2.98,R,D,O
904,Ohio,Wayne,Bush,Gore,Others,25901,14779,1756,61.04,34.83,4.14,R,D,O
905,Ohio,Williams,Bush,Gore,Others,9941,5454,524,62.45,34.26,3.29,R,D,O
906,Ohio,Wood,Bush,Gore,Others,27504,22687,2003,52.7,43.47,3.84,R,D,O
907,Ohio,Wyandot,Bush,Gore,Others,6113,3397,317,62.21,34.57,3.22,R,D,O
908,Oregon,Baker,Bush,Gore,Nader,5618,2195,289,68.03,26.58,3.5,R,D,O
909,Oregon,Benton,Gore,Bush,Nader,19444,15825,2463,50.87,41.4,6.44,D,R,O
910,Oregon,Clackamas,Bush,Gore,Nader,77539,76421,6357,47.79,47.1,3.92,R,D,O
911,Oregon,Clatsop,Gore,Bush,Nader,8296,6950,939,50.36,42.19,5.7,D,R,O
912,Oregon,Columbia,Gore,Bush,Nader,10331,9369,970,48.74,44.2,4.58,D,R,O
913,Oregon,Coos,Bush,Gore,Nader,15626,11610,1410,53.19,39.52,4.8,R,D,O
914,Oregon,Crook,Bush,Gore,Nader,5363,2474,258,64.79,29.89,3.12,R,D,O
915,Oregon,Curry,Bush,Gore,Nader,6551,4090,603,56.9,35.53,5.24,R,D,O
916,Oregon,Deschutes,Bush,Gore,Nader,32132,22061,2799,55.51,38.11,4.84,R,D,O
917,Oregon,Douglas,Bush,Gore,Nader,30294,14193,1768,64.16,30.06,3.74,R,D,O
918,Oregon,Gilliam,Bush,Gore,Nader,679,359,37,62.29,32.94,3.39,R,D,O
919,Oregon,Grant,Bush,Gore,Nader,3078,589,98,80.03,15.31,2.55,R,D,O
920,Oregon,Harney,Bush,Gore,Nader,2799,766,84,74.96,20.51,2.25,R,D,O
921,Oregon,Hood River,Gore,Bush,Nader,4072,3721,645,47.63,43.53,7.54,D,R,O
922,Oregon,Jackson,Bush,Gore,Nader,46052,33153,4207,54.31,39.1,4.96,R,D,O
923,Oregon,Jefferson,Bush,Gore,Nader,3838,2681,247,55.64,38.87,3.58,R,D,O
924,Oregon,Josephine,Bush,Gore,Nader,22186,11864,1783,60.39,32.29,4.85,R,D,O
925,Oregon,Klamath,Bush,Gore,Nader,18855,7541,867,67.73,27.08,3.11,R,D,O
926,Oregon,Lake,Bush,Gore,Nader,2830,707,108,75.89,18.95,2.89,R,D,O
927,Oregon,Lane,Gore,Bush,Nader,78583,61578,10245,51.63,40.46,6.73,D,R,O
928,Oregon,Lincoln,Gore,Bush,Nader,10861,8446,1435,51.43,39.99,6.8,D,R,O
929,Oregon,Linn,Bush,Gore,Nader,25359,16682,1617,57.13,37.58,3.64,R,D,O
930,Oregon,Malheur,Bush,Gore,Nader,7624,2336,248,73.27,22.45,2.38,R,D,O
931,Oregon,Marion,Bush,Gore,Nader,57443,49430,4679,50.69,43.62,4.13,R,D,O
932,Oregon,Morrow,Bush,Gore,Nader,2224,1197,87,61.62,33.17,2.41,R,D,O
933,Oregon,Multnomah,Gore,Bush,Nader,188441,83677,21048,63.51,28.2,7.09,D,R,O
934,Oregon,Polk,Bush,Gore,Nader,14988,11921,1201,52.68,41.9,4.22,R,D,O
935,Oregon,Sherman,Bush,Gore,Nader,679,326,36,63.94,30.7,3.39,R,D,O
936,Oregon,Tillamook,Bush,Gore,Nader,5775,5762,613,46.66,46.56,4.95,R,D,O
937,Oregon,Umatilla,Bush,Gore,Nader,14140,7809,655,61.32,33.86,2.84,R,D,O
938,Oregon,Union,Bush,Gore,Nader,7836,3577,436,64.89,29.62,3.61,R,D,O
939,Oregon,Wallowa,Bush,Gore,Nader,3279,836,114,76.36,19.47,2.65,R,D,O
940,Oregon,Wasco,Bush,Gore,Nader,5356,4616,513,50.23,43.29,4.81,R,D,O
941,Oregon,Washington,Gore,Bush,Nader,90662,86091,6985,48.75,46.29,3.76,D,R,O
942,Oregon,Wheeler,Bush,Gore,Nader,584,202,27,69.44,24.02,3.21,R,D,O
943,Oregon,Yamhill,Bush,Gore,Nader,19193,14254,1486,54.01,40.11,4.18,R,D,O
944,Rhode Island,Providence,Gore,Bush,Others,142469,61378,14461,65.26,28.12,6.62,D,R,O
945,Rhode Island,Bristol,Gore,Bush,Others,13424,8375,1473,57.68,35.99,6.33,D,R,O
946,Rhode Island,Newport,Gore,Bush,Others,20790,14258,2790,54.94,37.68,7.38,D,R,O
947,Rhode Island,Washington,Gore,Bush,Others,29560,21253,5411,52.58,37.8,9.62,D,R,O
948,Rhode Island,Kent,Gore,Bush,Others,43265,25291,4914,58.89,34.42,6.69,D,R,O
949,Vermont,Addison,Gore,Bush,Nader,8936,6953,1207,51.3,39.9,6.9,D,R,O
950,Vermont,Bennington,Gore,Bush,Nader,9021,7284,1112,51.0,41.2,6.3,D,R,O
951,Vermont,Caledonia,Bush,Gore,Nader,6746,5859,771,49.5,43.0,5.7,R,D,O
952,Vermont,Chittenden,Gore,Bush,Nader,39156,26105,5769,54.4,36.2,8.0,D,R,O
953,Vermont,Essex,Bush,Gore,Nader,1564,1129,133,54.1,39.0,4.6,R,D,O
954,Vermont,Franklin,Gore,Bush,Nader,9514,8395,823,49.6,43.7,4.3,D,R,O
955,Vermont,Grand Isle,Gore,Bush,Nader,1835,1550,174,50.4,42.6,4.8,D,R,O
956,Vermont,Lamoille,Gore,Bush,Nader,5676,4456,878,50.5,39.6,7.8,D,R,O
957,Vermont,Orange,Bush,Gore,Nader,6858,6694,888,46.7,45.6,6.0,R,D,O
958,Vermont,Orleans,Bush,Gore,Nader,5799,5472,564,47.8,45.1,4.6,R,D,O
959,Vermont,Rutland,Gore,Bush,Nader,13990,13546,1355,47.6,46.1,4.6,D,R,O
960,Vermont,Washington,Gore,Bush,Nader,15281,11448,2433,51.4,38.5,8.2,D,R,O
961,Vermont,Windham,Gore,Bush,Nader,11319,7358,2475,52.7,34.2,11.5,D,R,O
962,Vermont,Windsor,Gore,Bush,Nader,15140,11713,1792,51.9,40.2,6.1,D,R,O
963,Virginia,Accomack,Bush,Gore,Nader,6352,5092,220,53.27,42.7,1.84,R,D,O
964,Virginia,Albemarle,Bush,Gore,Nader,18921,16255,2043,49.64,44.12,5.54,R,D,O
965,Virginia,Alleghany,Bush,Gore,Nader,2808,2214,62,54.81,43.22,1.21,R,D,O
966,Virginia,Amelia,Bush,Gore,Nader,2947,1754,40,61.55,36.63,0.84,R,D,O
967,Virginia,Amherst,Bush,Gore,Nader,6660,4812,135,56.86,41.09,1.15,R,D,O
968,Virginia,Appomattox,Bush,Gore,Nader,3654,2132,62,61.65,35.97,1.05,R,D,O
969,Virginia,Arlington,Gore,Bush,Nader,50260,28555,3952,60.15,34.17,4.73,D,R,O
970,Virginia,Augusta,Bush,Gore,Nader,17744,6643,527,70.21,26.29,2.09,R,D,O
971,Virginia,Bath,Bush,Gore,Nader,1311,822,35,59.32,37.19,1.58,R,D,O
972,Virginia,Bedford,Bush,Gore,Nader,17224,8160,376,65.87,31.21,1.44,R,D,O
973,Virginia,Bland,Bush,Gore,Nader,1759,851,42,65.44,31.66,1.56,R,D,O
974,Virginia,Botetourt,Bush,Gore,Nader,8867,4627,207,64.07,33.43,1.5,R,D,O
975,Virginia,Brunswick,Gore,Bush,Nader,3387,2561,28,56.48,42.7,0.47,D,R,O
976,Virginia,Buchanan,Gore,Bush,Nader,5745,3867,132,58.29,39.23,1.34,D,R,O
977,Virginia,Buckingham,Bush,Gore,Nader,2738,2561,96,50.2,46.96,1.76,R,D,O
978,Virginia,Campbell,Bush,Gore,Nader,13162,6659,236,64.75,32.76,1.16,R,D,O
979,Virginia,Caroline,Gore,Bush,Nader,4314,3873,102,53.27,42.7,1.22,D,R,O
980,Virginia,Carroll,Bush,Gore,Nader,7142,3638,126,64.92,33.07,1.15,R,D,O
981,Virginia,Charles City,Gore,Bush,Nader,1981,1023,31,64.61,33.37,1.01,D,R,O
982,Virginia,Charlotte,Bush,Gore,Nader,2855,2017,43,57.17,40.39,0.86,R,D,O
983,Virginia,Chesterfield,Bush,Gore,Nader,69924,38638,1646,63.02,34.82,1.48,R,D,O
984,Virginia,Clarke,Bush,Gore,Nader,2883,2166,195,54.56,40.99,3.69,R,D,O
985,Virginia,Craig,Bush,Gore,Nader,1580,851,39,63.38,34.14,1.56,R,D,O
986,Virginia,Culpeper,Bush,Gore,Nader,7440,4364,253,60.76,35.64,2.07,R,D,O
987,Virginia,Cumberland,Bush,Gore,Nader,1974,1405,35,59.32,37.19,1.0,R,D,O
988,Virginia,Dickenson,Gore,Bush,Nader,3951,3122,85,54.68,43.21,1.18,D,R,O
989,Virginia,Dinwiddie,Bush,Gore,Nader,4959,4001,74,54.28,43.79,0.81,R,D,O
990,Virginia,Essex,Bush,Gore,Nader,1995,1750,59,52.08,45.68,1.54,R,D,O
991,Virginia,Fairfax,Bush,Gore,Nader,202181,196501,12201,48.86,47.49,2.95,R,D,O
992,Virginia,Fauquier,Bush,Gore,Nader,14456,8296,570,61.56,35.33,2.43,R,D,O
993,Virginia,Floyd,Bush,Gore,Nader,3423,1957,244,59.64,34.1,1.16,R,D,O
994,Virginia,Fluvanna,Bush,Gore,Nader,4962,3431,252,57.0,39.41,2.89,R,D,O
995,Virginia,Franklin,Bush,Gore,Nader,11225,7145,303,59.62,37.95,1.61,R,D,O
996,Virginia,Frederick,Bush,Gore,Nader,14574,7158,483,65.09,31.97,2.16,R,D,O
997,Virginia,Giles,Bush,Gore,Nader,3574,3004,137,52.4,44.05,2.01,R,D,O
998,Virginia,Gloucester,Bush,Gore,Nader,8718,4553,225,63.64,33.24,1.64,R,D,O
999,Virginia,Goochland,Bush,Gore,Nader,3654,3197,139,61.65,36.42,1.58,R,D,O
1000,Virginia,Grayson,Bush,Gore,Nader,4236,2467,102,61.82,36.0,1.49,R,D,O
1001,Virginia,Greene,Bush,Gore,Nader,3375,1774,194,62.36,32.78,3.58,R,D,O
1002,Virginia,Greensville,Gore,Bush,Nader,2314,1565,13,59.24,40.07,0.33,D,R,O
1003,Virginia,Halifax,Bush,Gore,Nader,7732,5963,110,54.95,42.37,0.78,R,D,O
1004,Virginia,Hanover,Bush,Gore,Nader,28614,12044,711,68.81,28.96,1.71,R,D,O
1005,Virginia,Henrico,Bush,Gore,Nader,62887,48645,1893,55.04,42.58,1.66,R,D,O
1006,Virginia,Henry,Bush,Gore,Nader,11870,8898,234,55.3,41.46,1.09,R,D,O
1007,Virginia,Highland,Bush,Gore,Nader,942,453,32,65.55,31.52,2.23,R,D,O
1008,Virginia,Isle of Wight,Bush,Gore,Nader,7587,5162,123,58.59,39.86,0.95,R,D,O
1009,Virginia,James City,Bush,Gore,Nader,14628,9090,639,59.73,37.11,2.61,R,D,O
1010,Virginia,King and Queen,Bush,Gore,Nader,1423,1387,33,49.77,48.51,1.15,R,D,O
1011,Virginia,King George,Bush,Gore,Nader,3590,2070,132,61.35,35.37,2.26,R,D,O
1012,Virginia,King William,Bush,Gore,Nader,3547,2125,74,61.48,36.83,1.28,R,D,O
1013,Virginia,Lancaster,Bush,Gore,Nader,3411,1937,88,62.53,35.51,1.61,R,D,O
1014,Virginia,Lee,Bush,Gore,Nader,4551,4031,79,52.02,46.08,0.9,R,D,O
1015,Virginia,Loudoun,Bush,Gore,Nader,42453,30938,1665,56.12,40.89,2.2,R,D,O
1016,Virginia,Louisa,Bush,Gore,Nader,5461,4309,220,54.09,42.68,2.22,R,D,O
1017,Virginia,Lunenburg,Bush,Gore,Nader,2510,2026,33,54.67,44.13,0.72,R,D,O
1018,Virginia,Madison,Bush,Gore,Nader,2940,1844,148,58.48,36.68,2.94,R,D,O
1019,Virginia,Mathews,Bush,Gore,Nader,2951,1499,88,64.02,32.52,1.91,R,D,O
1020,Virginia,Mecklenburg,Gore,Bush,Nader,4797,666,104,41.16,56.63,0.89,D,R,O
1021,Virginia,Middlesex,Bush,Gore,Nader,2844,1671,84,60.65,35.64,1.79,R,D,O
1022,Virginia,Montgomery,Bush,Gore,Nader,13991,11720,1222,51.51,43.15,4.5,R,D,O
1023,Virginia,Nelson,Bush,Gore,Nader,2913,2907,273,47.4,47.31,4.44,R,D,O
1024,Virginia,New Kent,Bush,Gore,Nader,3934,2055,81,64.34,33.61,1.32,R,D,O
1025,Virginia,Northampton,Gore,Bush,Nader,2340,2299,108,47.83,47.0,2.21,D,R,O
1026,Virginia,Amelia,Bush,Gore,Nader,3362,2118,98,59.98,37.79,1.73,R,D,O
1027,Virginia,Nottoway,Bush,Gore,Nader,2870,2460,46,52.26,44.79,0.84,R,D,O
1028,Virginia,Page,Bush,Gore,Nader,5089,2726,143,57.15,39.36,1.79,R,D,O
1029,Virginia,Patrick,Bush,Gore,Nader,4901,2254,101,66.36,30.52,1.37,R,D,O
1030,Virginia,Pittsylvania,Bush,Gore,Nader,4901,2254,101,66.36,30.52,1.37,R,D,O
1031,Virginia,Powhatan,Bush,Gore,Nader,6820,2708,122,70.23,27.89,1.26,R,D,O
1032,Virginia,Prince Edward,Bush,Gore,Nader,3214,2922,115,50.51,45.92,1.81,R,D,O
1033,Virginia,Prince George,Bush,Gore,Nader,6579,4182,97,60.36,38.37,0.89,R,D,O
1034,Virginia,Prince William,Bush,Gore,Nader,52788,44745,1927,52.52,44.52,1.92,R,D,O
1035,Virginia,Pulaski,Bush,Gore,Nader,7089,5255,207,55.83,41.39,1.63,R,D,O
1036,Virginia,Rappahannock,Bush,Gore,Nader,1850,1462,161,52.66,41.62,4.58,R,D,O
1037,Virginia,Richmond,Bush,Gore,Nader,1784,1076,44,60.5,36.49,1.49,R,D,O
1038,Virginia,Roanoke,Bush,Gore,Nader,25740,16141,681,60.12,37.7,1.59,R,D,O
1039,Virginia,Rockbridge,Bush,Gore,Nader,4522,2953,248,57.77,37.73,3.17,R,D,O
1040,Virginia,Rockingham,Bush,Gore,Nader,17482,5834,539,72.86,24.31,2.25,R,D,O
1041,Virginia,Russell,Gore,Bush,Nader,5442,5065,102,50.43,46.93,0.95,D,R,O
1042,Virginia,Scott,Bush,Gore,Nader,5535,3552,85,59.29,38.05,0.91,R,D,O
1043,Virginia,Shenandoah,Bush,Gore,Nader,9636,4420,294,66.68,30.58,2.03,R,D,O
1044,Virginia,Smyth,Bush,Gore,Nader,6580,4836,131,56.05,41.19,1.12,R,D,O
1045,Virginia,Southampton,Gore,Bush,Nader,3359,3293,44,50.03,49.05,0.66,D,R,O
1046,Virginia,Spotsylvania,Bush,Gore,Nader,20739,13455,586,59.22,38.42,1.67,R,D,O
1047,Virginia,Stafford,Bush,Gore,Nader,20731,12596,657,60.54,36.78,1.92,R,D,O
1048,Virginia,Surry,Gore,Bush,Nader,1845,1313,29,57.12,40.65,0.9,D,R,O
1049,Virginia,Sussex,Gore,Bush,Nader,2006,1745,41,51.36,44.67,1.05,D,R,O
1050,Virginia,Tazewell,Bush,Gore,Nader,8655,7227,162,52.96,44.22,0.99,R,D,O
1051,Virginia,Warren,Bush,Gore,Nader,6335,4323,260,56.73,38.63,2.33,R,D,O
1052,Virginia,Washington,Bush,Gore,Nader,12064,7549,288,59.66,37.33,1.42,R,D,O
1053,Virginia,Waynesboro,Bush,Gore,Nader,4084,2737,233,57.5,38.54,3.28,R,D,O
1054,Virginia,Westmoreland,Bush,Gore,Nader,2932,2922,88,48.66,48.49,1.46,R,D,O
1055,Virginia,Wise,Bush,Gore,Nader,6504,6412,160,48.87,48.17,1.2,R,D,O
1056,Virginia,Wythe,Bush,Gore,Nader,6539,3462,132,63.95,33.86,1.29,R,D,O
1057,Virginia,York,Bush,Gore,Nader,15312,8622,480,62.29,35.07,1.95,R,D,O
1058,Washington,Adams,Bush,Gore,Other,3440,1406,128,69.16,28.27,2.57,R,D,O
1059,Washington,Asotin,Bush,Gore,Other,4909,2736,340,61.48,34.26,4.26,R,D,O
1060,Washington,Benton,Bush,Gore,Other,38367,19512,1900,64.18,32.64,3.18,R,D,O
1061,Washington,Chelan,Bush,Gore,Other,16980,8412,1125,64.03,31.72,4.24,R,D,O
1062,Washington,Clallam,Bush,Gore,Other,16251,13779,2202,50.42,42.75,6.83,R,D,O
1063,Washington,Clark,Bush,Gore,Other,67219,61767,6558,49.59,45.57,4.84,R,D,O
1064,Washington,Columbia,Bush,Gore,Other,1523,515,69,72.28,24.44,3.27,R,D,O
1065,Washington,Cowlitz,Gore,Bush,Other,18233,16873,1856,49.33,45.65,5.02,D,R,O
1066,Washington,Douglas,Bush,Gore,Other,8512,3822,521,66.22,29.73,4.05,R,D,O
1067,Washington,Ferry,Bush,Gore,Other,1896,932,210,62.41,30.68,6.91,R,D,O
1068,Washington,Franklin,Bush,Gore,Other,8594,4653,367,63.13,34.18,2.7,R,D,O
1069,Washington,Garfield,Bush,Gore,Other,982,300,47,73.89,22.57,3.54,R,D,O
1070,Washington,Grant,Bush,Gore,Other,15830,7073,895,66.52,29.72,3.76,R,D,O
1071,Washington,Grays Harbor,Gore,Bush,Other,13304,11225,1443,51.22,43.22,5.56,D,R,O
1072,Washington,Island,Bush,Gore,Other,16408,14778,1818,49.72,44.78,5.51,R,D,O
1073,Washington,Jefferson,Gore,Bush,Other,8281,6095,1457,52.3,38.5,9.2,D,R,O
1074,Washington,King,Gore,Bush,Other,476700,273171,44325,60.02,34.4,5.58,D,R,O
1075,Washington,Kitsap,Gore,Bush,Other,50302,46427,5867,49.03,45.25,5.72,D,R,O
1076,Washington,Kittitas,Bush,Gore,Other,7727,5516,843,54.86,39.16,5.98,R,D,O
1077,Washington,Klickitat,Bush,Gore,Other,4557,3062,540,55.85,37.53,6.62,R,D,O
1078,Washington,Lewis,Bush,Gore,Other,18565,9891,1530,61.91,32.99,5.1,R,D,O
1079,Washington,Lincoln,Bush,Gore,Other,3546,1417,234,68.23,27.27,4.5,R,D,O
1080,Washington,Mason,Gore,Bush,Other,10876,10257,1347,48.38,45.63,5.99,D,R,O
1081,Washington,Okanogan,Bush,Gore,Other,9384,4335,1079,63.41,29.29,7.29,R,D,O
1082,Washington,Pacific,Gore,Bush,Other,4895,4042,582,51.42,42.46,6.11,D,R,O
1083,Washington,Pend Oreille,Bush,Gore,Other,3076,1973,389,56.56,36.28,7.15,R,D,O
1084,Washington,Pierce,Gore,Bush,Other,138249,118431,11747,51.5,44.12,4.38,D,R,O
1085,Washington,San Juan,Gore,Bush,Other,4426,3005,976,52.65,35.74,11.61,D,R,O
1086,Washington,Skagit,Bush,Gore,Other,22163,20432,2626,49.01,45.18,5.81,R,D,O
1087,Washington,Skamania,Bush,Gore,Other,2151,1753,345,50.62,41.26,8.12,R,D,O
1088,Washington,Snohomish,Gore,Bush,Other,129612,109615,11740,51.65,43.68,4.68,D,R,O
1089,Washington,Spokane,Bush,Gore,Other,89299,74604,8209,51.88,43.35,4.77,R,D,O
1090,Washington,Stevens,Bush,Gore,Other,11299,5560,1140,62.78,30.89,6.33,R,D,O
1091,Washington,Thurston,Gore,Bush,Other,50467,39924,7031,51.8,40.98,7.22,D,R,O
1092,Washington,Wahkiakum,Bush,Gore,Other,1033,803,137,52.36,40.7,6.94,R,D,O
1093,Washington,Walla Walla,Bush,Gore,Other,13304,7188,873,62.27,33.64,4.09,R,D,O
1094,Washington,Whatcom,Bush,Gore,Other,34287,34033,5437,46.49,46.14,7.37,R,D,O
1095,Washington,Whitman,Bush,Gore,Other,9003,6509,725,55.45,40.09,4.47,R,D,O
1096,Washington,Yakima,Bush,Gore,Other,39494,25546,2259,58.68,37.96,3.36,R,D,O
