,Unnamed: 0,state,county,1st,2nd,3rd,votes1,votes2,votes3,pct1,pct2,pct3,party1,party2,party3,Abbreviation,FIPS
738,738,Iowa,Palo Alto,Bush,Gore,Others,2341,2326,156.0,48.5,48.2,3.3,R,D,O,IA,19147.0
739,739,Iowa,Plymouth,Bush,Gore,Others,6189,3499,430.0,61.2,34.6,4.3,R,D,O,IA,19149.0
740,740,Iowa,Pocahontas,Bush,Gore,Others,2242,1736,163.0,54.1,41.9,4.0,R,D,O,IA,19151.0
741,741,Iowa,Polk,Gore,Bush,Others,89715,79927,4525.0,51.5,45.9,2.6,D,R,O,IA,19153.0
742,742,Iowa,Pottawattamie,Bush,Gore,Others,18783,14726,958.0,54.5,42.7,2.8,R,D,O,IA,19155.0
743,743,Iowa,Poweshiek,Bush,Gore,Others,4396,4222,362.0,49.0,47.0,4.0,R,D,O,IA,19157.0
744,744,Iowa,Ringgold,Bush,Gore,Others,1369,1246,77.0,50.9,46.3,2.8,R,D,O,IA,19159.0
745,745,Iowa,Sac,Bush,Gore,Others,2776,2099,158.0,55.2,41.7,3.1,R,D,O,IA,19161.0
746,746,Iowa,Scott,Gore,Bush,Others,35857,32801,1910.0,50.8,46.5,2.7,D,R,O,IA,19163.0
747,747,Iowa,Shelby,Bush,Gore,Others,3655,2179,175.0,60.8,36.3,2.9,R,D,O,IA,19165.0
748,748,Iowa,Sioux,Bush,Gore,Others,12241,2148,303.0,83.3,14.6,2.1,R,D,O,IA,19167.0
749,749,Iowa,Story,Gore,Bush,Others,17478,16228,1658.0,49.4,45.9,4.7,D,R,O,IA,19169.0
750,750,Iowa,Tama,Gore,Bush,Others,4045,4034,236.0,48.6,48.5,2.8,D,R,O,IA,19171.0
751,751,Iowa,Taylor,Bush,Gore,Others,1770,1247,79.0,57.2,40.3,2.6,R,D,O,IA,19173.0
752,752,Iowa,Union,Bush,Gore,Others,3003,2540,197.0,52.3,44.3,3.5,R,D,O,IA,19175.0
753,753,Iowa,Van Buren,Bush,Gore,Others,2016,1440,105.0,56.6,40.4,2.9,R,D,O,IA,19177.0
754,754,Iowa,Wapello,Gore,Bush,Others,8355,6313,471.0,55.2,41.7,3.1,D,R,O,IA,19179.0
755,755,Iowa,Warren,Bush,Gore,Others,9621,9521,511.0,49.0,48.4,2.6,R,D,O,IA,19181.0
756,756,Iowa,Washington,Bush,Gore,Others,4827,3932,335.0,53.1,43.2,3.7,R,D,O,IA,19183.0
757,757,Iowa,Wayne,Bush,Gore,Others,1666,1300,55.0,55.1,43.0,1.8,R,D,O,IA,19185.0
758,758,Iowa,Webster,Gore,Bush,Others,8479,8172,397.0,49.7,47.9,2.4,D,R,O,IA,19187.0
759,759,Iowa,Winnebago,Gore,Bush,Others,2691,2662,174.0,48.7,48.2,3.2,D,R,O,IA,19189.0
760,760,Iowa,Winneshiek,Bush,Gore,Others,4647,4339,431.0,49.3,46.1,4.5,R,D,O,IA,19191.0
761,761,Iowa,Woodbury,Bush,Gore,Others,18864,17691,1341.0,49.8,46.7,3.5,R,D,O,IA,19193.0
762,762,Iowa,Worth,Gore,Bush,Others,2208,1659,137.0,55.1,41.4,3.4,D,R,O,IA,19195.0
763,763,Iowa,Wright,Bush,Gore,Others,3384,2796,156.0,53.4,44.1,2.5,R,D,O,IA,19197.0
764,764,Maine,Androscoggin,Gore,Bush,Nader,26251,19948,2388.0,53.3,40.5,4.8,D,R,O,ME,23001.0
765,765,Maine,Aroostook,Gore,Bush,Nader,17196,16555,1055.0,48.9,47.1,3.0,D,R,O,ME,23003.0
766,766,Maine,Cumberland,Gore,Bush,Nader,74203,58543,8576.0,52.0,41.0,6.0,D,R,O,ME,23005.0
767,767,Maine,Franklin,Gore,Bush,Nader,7593,6459,1115.0,49.2,41.8,7.2,D,R,O,ME,23007.0
768,768,Maine,Hancock,Gore,Bush,Nader,12983,12732,2513.0,45.4,44.6,8.8,D,R,O,ME,23009.0
769,769,Maine,Kennebec,Gore,Bush,Nader,31198,23967,2955.0,53.0,40.7,5.0,D,R,O,ME,23011.0
770,770,Maine,Knox,Gore,Bush,Nader,9453,8968,1810.0,46.1,43.7,8.8,D,R,O,ME,23013.0
771,771,Maine,Lincoln,Bush,Gore,Nader,9457,8634,1323.0,48.1,43.9,6.7,R,D,O,ME,23015.0
772,772,Maine,Oxford,Gore,Bush,Nader,13649,11835,1509.0,49.6,43.0,5.5,D,R,O,ME,23017.0
773,773,Maine,Penobscot,Bush,Gore,Nader,35620,32868,3772.0,48.7,44.9,5.2,R,D,O,ME,23019.0
774,774,Maine,Piscataquis,Bush,Gore,Nader,4845,3745,471.0,52.3,40.5,5.1,R,D,O,ME,23021.0
775,775,Maine,Sagadahoc,Gore,Bush,Nader,8844,8052,1278.0,48.0,43.7,6.9,D,R,O,ME,23023.0
776,776,Maine,Somerset,Gore,Bush,Nader,11538,10684,1239.0,48.2,44.6,5.2,D,R,O,ME,23025.0
777,777,Maine,Waldo,Bush,Gore,Nader,8689,8477,1690.0,45.4,44.3,8.8,R,D,O,ME,23027.0
778,778,Maine,Washington,Bush,Gore,Nader,7958,6701,802.0,50.7,42.7,5.1,R,D,O,ME,23029.0
779,779,Maine,York,Gore,Bush,Nader,46618,42304,4631.0,49.3,44.7,4.9,D,R,O,ME,23031.0
780,780,Massachusetts,Suffolk,Gore,Bush,Nader,154888,44441,15051.0,71.4,20.5,6.9,D,R,O,MA,25025.0
781,781,Massachusetts,Bristol,Gore,Bush,Nader,136325,62848,9554.0,64.5,29.7,4.5,D,R,O,MA,25005.0
782,782,Massachusetts,Berkshire,Gore,Bush,Nader,37934,15805,4472.0,63.9,26.6,7.5,D,R,O,MA,25003.0
783,783,Massachusetts,Dukes,Gore,Bush,Nader,5474,2315,983.0,61.8,26.1,11.1,D,R,O,MA,25007.0
784,784,Massachusetts,Middlesex,Gore,Bush,Nader,404043,198914,45529.0,61.5,30.3,6.9,D,R,O,MA,25017.0
785,785,Massachusetts,Norfolk,Gore,Bush,Nader,188450,107033,17505.0,59.4,33.7,5.5,D,R,O,MA,25021.0
786,786,Massachusetts,Nantucket,Gore,Bush,Nader,2874,1624,378.0,58.3,33.0,7.7,D,R,O,MA,25019.0
787,787,Massachusetts,Hampden,Gore,Bush,Nader,100103,59558,10326.0,58.2,34.6,6.0,D,R,O,MA,25013.0
788,788,Massachusetts,Essex,Gore,Bush,Nader,178400,110010,17955.0,57.5,35.4,5.8,D,R,O,MA,25009.0
789,789,Massachusetts,Hampshire,Gore,Bush,Nader,38543,19202,10010.0,56.2,28.0,14.6,D,R,O,MA,25015.0
790,790,Massachusetts,Worcester,Gore,Bush,Nader,173679,114139,18177.0,56.0,36.8,5.9,D,R,O,MA,25027.0
791,791,Massachusetts,Plymouth,Gore,Bush,Nader,115376,82751,11021.0,54.5,39.1,5.2,D,R,O,MA,25023.0
792,792,Massachusetts,Franklin,Gore,Bush,Nader,17945,10176,4627.0,53.8,30.5,13.9,D,R,O,MA,25011.0
793,793,Massachusetts,Barnstable,Gore,Bush,Nader,62363,49686,7976.0,51.5,41.0,6.6,D,R,O,MA,25001.0
794,794,Nevada,Churchill,Bush,Gore,Others,6237,2191,395.0,70.7,24.8,4.5,R,D,O,NV,32001.0
795,795,Nevada,Clark,Gore,Bush,Others,196100,170932,15166.0,51.3,44.7,4.0,D,R,O,NV,32003.0
796,796,Nevada,Douglas,Bush,Gore,Others,11193,5837,944.0,62.3,32.5,5.2,R,D,O,NV,32005.0
797,797,Nevada,Elko,Bush,Gore,Others,11025,2542,613.0,77.8,17.9,4.3,R,D,O,NV,32007.0
798,798,Nevada,Esmeralda,Bush,Gore,Others,333,116,42.0,67.8,23.6,8.6,R,D,O,NV,32009.0
799,799,Nevada,Eureka,Bush,Gore,Others,632,150,66.0,75.5,17.9,3.1,R,D,O,NV,32011.0
800,800,Nevada,Humboldt,Bush,Gore,Others,3638,1128,264.0,72.3,22.4,5.3,R,D,O,NV,32013.0
801,801,Nevada,Lander,Bush,Gore,Others,1619,395,105.0,76.4,18.6,5.0,R,D,O,NV,32015.0
802,802,Nevada,Lincoln,Bush,Gore,Others,1372,461,123.0,70.2,23.6,6.2,R,D,O,NV,32017.0
803,803,Nevada,Lyon,Bush,Gore,Others,7270,3955,767.0,60.6,33.0,6.4,R,D,O,NV,32019.0
804,804,Nevada,Mineral,Bush,Gore,Others,1227,916,150.0,53.5,40.0,6.5,R,D,O,NV,32021.0
805,805,Nevada,Nye,Bush,Gore,Others,6904,4525,752.0,56.7,37.2,6.1,R,D,O,NV,32023.0
806,806,Nevada,Pershing,Bush,Gore,Others,1221,476,105.0,67.8,26.4,5.8,R,D,O,NV,32027.0
807,807,Nevada,Storey,Bush,Gore,Others,1014,666,118.0,56.4,37.0,6.6,R,D,O,NV,32029.0
808,808,Nevada,Washoe,Bush,Gore,Others,63640,52097,6564.0,52.0,42.6,5.4,R,D,O,NV,32031.0
809,809,Nevada,White Pine,Bush,Gore,Others,2234,1069,240.0,63.1,30.2,6.7,R,D,O,NV,32033.0
810,810,New Hampshire,Belknap,Bush,Gore,Others,14799,10719,1277.0,55.2,40.0,4.7,R,D,O,NH,33001.0
811,811,New Hampshire,Carroll,Bush,Gore,Others,12597,9852,1430.0,52.8,41.3,5.9,R,D,O,NH,33003.0
812,812,New Hampshire,Cheshire,Gore,Bush,Others,17382,13793,2220.0,52.1,41.3,6.6,D,R,O,NH,33005.0
813,813,New Hampshire,Coos,Bush,Gore,Others,7329,6570,701.0,50.2,45.0,4.8,R,D,O,NH,33007.0
814,814,New Hampshire,Grafton,Gore,Bush,Others,18326,18092,2315.0,47.3,46.7,6.0,D,R,O,NH,33009.0
815,815,New Hampshire,Hillsborough,Bush,Gore,Others,80649,77625,7487.0,48.7,46.8,4.5,R,D,O,NH,33011.0
816,816,New Hampshire,Merrimack,Gore,Bush,Others,30622,30028,3034.0,48.1,47.2,4.8,D,R,O,NH,33013.0
817,817,New Hampshire,Rockingham,Bush,Gore,Others,65860,61628,6685.0,49.1,45.9,5.0,R,D,O,NH,33015.0
818,818,New Hampshire,Strafford,Gore,Bush,Others,25400,21108,2885.0,51.4,42.7,5.8,D,R,O,NH,33017.0
819,819,New Hampshire,Sullivan,Bush,Gore,Others,9304,8224,1140.0,49.8,44.1,6.1,R,D,O,NH,33019.0
820,820,Ohio,Adams,Bush,Gore,Others,6380,3581,274.0,62.34,34.99,2.68,R,D,O,OH,39001.0
821,821,Ohio,Allen,Bush,Gore,Others,28647,13996,1152.0,65.41,31.96,2.64,R,D,O,OH,39003.0
822,822,Ohio,Ashland,Bush,Gore,Others,13533,6685,1040.0,63.66,31.45,4.9,R,D,O,OH,39005.0
823,823,Ohio,Ashtabula,Gore,Bush,Others,19831,17940,1701.0,50.24,45.45,4.32,D,R,O,OH,39007.0
824,824,Ohio,Athens,Gore,Bush,Others,13158,9703,2586.0,51.71,38.13,10.16,D,R,O,OH,39009.0
825,825,Ohio,Auglaize,Bush,Gore,Others,13770,5564,558.0,69.22,27.97,2.8,R,D,O,OH,39011.0
826,826,Ohio,Belmont,Gore,Bush,Others,15980,12625,1536.0,53.02,41.89,5.1,D,R,O,OH,39013.0
827,827,Ohio,Brown,Bush,Gore,Others,10027,5972,430.0,61.03,36.35,2.63,R,D,O,OH,39015.0
828,828,Ohio,Butler,Bush,Gore,Others,86587,46390,3760.0,63.62,33.93,2.75,R,D,O,OH,39017.0
829,829,Ohio,Carroll,Bush,Gore,Others,6732,4960,569.0,54.91,40.45,4.64,R,D,O,OH,39019.0
830,830,Ohio,Champaign,Bush,Gore,Others,9220,5955,505.0,58.8,37.98,3.22,R,D,O,OH,39021.0
831,831,Ohio,Clark,Gore,Bush,Others,27984,27660,1915.0,48.62,48.06,3.32,D,R,O,OH,39023.0
832,832,Ohio,Clermont,Bush,Gore,Others,47129,20927,1821.0,67.45,29.95,2.59,R,D,O,OH,39025.0
833,833,Ohio,Clinton,Bush,Gore,Others,9824,4791,455.0,65.19,31.79,3.02,R,D,O,OH,39027.0
834,834,Ohio,Columbiana,Bush,Gore,Others,21804,20657,1966.0,49.08,46.5,4.42,R,D,O,OH,39029.0
835,835,Ohio,Coshocton,Bush,Gore,Others,8243,5594,431.0,57.77,39.21,2.99,R,D,O,OH,39031.0
836,836,Ohio,Crawford,Bush,Gore,Others,11666,6721,789.0,60.84,35.05,4.12,R,D,O,OH,39033.0
837,837,Ohio,Cuyahoga,Gore,Bush,Others,359913,192099,22770.0,62.62,33.42,3.96,D,R,O,OH,39035.0
838,838,Ohio,Darke,Bush,Gore,Others,14817,7741,709.0,63.68,33.27,3.04,R,D,O,OH,39037.0
839,839,Ohio,Defiance,Bush,Gore,Others,9540,6175,527.0,58.74,38.02,3.25,R,D,O,OH,39039.0
840,840,Ohio,Delaware,Bush,Gore,Others,36639,17134,1630.0,66.13,30.93,2.94,R,D,O,OH,39041.0
841,841,Ohio,Erie,Gore,Bush,Others,17732,16105,1178.0,50.64,45.99,3.37,D,R,O,OH,39043.0
842,842,Ohio,Fairfield,Bush,Gore,Others,33523,19065,1506.0,61.97,35.24,2.79,R,D,O,OH,39045.0
843,843,Ohio,Fayette,Bush,Gore,Others,5685,3363,230.0,61.27,36.25,2.48,R,D,O,OH,39047.0
844,844,Ohio,Franklin,Gore,Bush,Others,202018,197862,14194.0,48.79,47.78,3.42,D,R,O,OH,39049.0
845,845,Ohio,Fulton,Bush,Gore,Others,11546,6805,545.0,61.1,36.01,2.89,R,D,O,OH,39051.0
846,846,Ohio,Gallia,Bush,Gore,Others,7511,4872,393.0,58.79,38.13,3.07,R,D,O,OH,39053.0
847,847,Ohio,Geauga,Bush,Gore,Others,25417,15327,1856.0,59.66,35.98,4.36,R,D,O,OH,39055.0
848,848,Ohio,Greene,Bush,Gore,Others,37946,25059,2199.0,58.2,38.43,3.37,R,D,O,OH,39057.0
849,849,Ohio,Guernsey,Bush,Gore,Others,8181,6643,606.0,53.02,43.05,3.92,R,D,O,OH,39059.0
850,850,Ohio,Hamilton,Bush,Gore,Others,204175,161578,12146.0,54.03,42.76,3.22,R,D,O,OH,39061.0
851,851,Ohio,Hancock,Bush,Gore,Others,20985,8798,834.0,68.54,28.74,2.72,R,D,O,OH,39063.0
852,852,Ohio,Hardin,Bush,Gore,Others,7124,4557,387.0,59.03,37.76,3.2,R,D,O,OH,39065.0
853,853,Ohio,Harrison,Bush,Gore,Others,3417,3351,393.0,47.72,46.8,5.49,R,D,O,OH,39067.0
854,854,Ohio,Henry,Bush,Gore,Others,8530,4367,355.0,64.37,32.95,2.68,R,D,O,OH,39069.0
855,855,Ohio,Highland,Bush,Gore,Others,9728,5328,391.0,62.98,34.49,2.54,R,D,O,OH,39071.0
856,856,Ohio,Hocking,Bush,Gore,Others,5702,4474,580.0,53.01,41.6,5.4,R,D,O,OH,39073.0
857,857,Ohio,Holmes,Bush,Gore,Others,6754,2066,325.0,73.85,22.59,3.55,R,D,O,OH,39075.0
858,858,Ohio,Huron,Bush,Gore,Others,12286,8183,891.0,57.52,38.31,4.17,R,D,O,OH,39077.0
859,859,Ohio,Jackson,Bush,Gore,Others,6958,5131,401.0,55.71,41.08,3.21,R,D,O,OH,39079.0
860,860,Ohio,Jefferson,Gore,Bush,Others,17488,15038,2110.0,50.49,43.42,6.1,D,R,O,OH,39081.0
861,861,Ohio,Knox,Bush,Gore,Others,13393,7133,734.0,63.0,33.55,3.46,R,D,O,OH,39083.0
862,862,Ohio,Lake,Bush,Gore,Others,51747,46497,4320.0,50.45,45.33,4.22,R,D,O,OH,39085.0
863,863,Ohio,Lawrence,Bush,Gore,Others,12531,11307,614.0,51.25,46.24,2.51,R,D,O,OH,39087.0
864,864,Ohio,Licking,Bush,Gore,Others,37180,23196,2090.0,59.52,37.13,3.35,R,D,O,OH,39089.0
865,865,Ohio,Logan,Bush,Gore,Others,11849,5945,661.0,64.2,32.21,3.58,R,D,O,OH,39091.0
866,866,Ohio,Lorain,Gore,Bush,Others,59809,47957,4414.0,53.32,42.75,3.93,D,R,O,OH,39093.0
867,867,Ohio,Lucas,Gore,Bush,Others,108344,73342,5664.0,57.83,39.15,3.03,D,R,O,OH,39095.0
868,868,Ohio,Madison,Bush,Gore,Others,8892,5287,488.0,60.63,36.05,3.32,R,D,O,OH,39097.0
869,869,Ohio,Mahoning,Gore,Bush,Others,69212,40460,4447.0,60.65,35.45,3.89,D,R,O,OH,39099.0
870,870,Ohio,Marion,Bush,Gore,Others,13617,10370,828.0,54.87,41.79,3.33,R,D,O,OH,39101.0
871,871,Ohio,Medina,Bush,Gore,Others,37349,26635,2899.0,55.84,39.82,4.34,R,D,O,OH,39103.0
872,872,Ohio,Meigs,Bush,Gore,Others,5750,3674,371.0,58.7,37.51,3.8,R,D,O,OH,39105.0
873,873,Ohio,Mercer,Bush,Gore,Others,12485,5212,597.0,68.25,28.49,3.26,R,D,O,OH,39107.0
874,874,Ohio,Miami,Bush,Gore,Others,26037,15584,1220.0,60.78,36.38,2.84,R,D,O,OH,39109.0
875,875,Ohio,Monroe,Gore,Bush,Others,3605,3145,365.0,50.67,44.2,5.12,D,R,O,OH,39111.0
876,876,Ohio,Montgomery,Gore,Bush,Others,114597,109792,6598.0,49.61,47.53,2.86,D,R,O,OH,39113.0
877,877,Ohio,Morgan,Bush,Gore,Others,3451,2261,281.0,57.58,37.73,4.68,R,D,O,OH,39115.0
878,878,Ohio,Morrow,Bush,Gore,Others,7842,4529,468.0,61.08,35.28,3.66,R,D,O,OH,39117.0
879,879,Ohio,Muskingum,Bush,Gore,Others,17995,13415,1214.0,55.16,41.12,3.72,R,D,O,OH,39119.0
880,880,Ohio,Noble,Bush,Gore,Others,3435,2296,257.0,57.36,38.34,4.29,R,D,O,OH,39121.0
881,881,Ohio,Ottawa,Bush,Gore,Others,9917,9485,566.0,49.66,47.5,2.84,R,D,O,OH,39123.0
882,882,Ohio,Paulding,Bush,Gore,Others,5210,3384,352.0,58.24,37.83,3.94,R,D,O,OH,39125.0
883,883,Ohio,Perry,Bush,Gore,Others,6440,5895,493.0,50.2,45.95,3.84,R,D,O,OH,39127.0
884,884,Ohio,Pickaway,Bush,Gore,Others,10717,6598,425.0,60.41,37.19,2.39,R,D,O,OH,39129.0
885,885,Ohio,Pike,Bush,Gore,Others,5333,4923,304.0,50.5,46.62,2.88,R,D,O,OH,39131.0
886,886,Ohio,Portage,Gore,Bush,Others,31446,28271,3182.0,49.99,44.95,5.06,D,R,O,OH,39133.0
887,887,Ohio,Preble,Bush,Gore,Others,11176,6375,615.0,61.52,35.09,3.38,R,D,O,OH,39135.0
888,888,Ohio,Putnam,Bush,Gore,Others,12837,4063,444.0,74.01,23.43,2.55,R,D,O,OH,39137.0
889,889,Ohio,Richland,Bush,Gore,Others,30138,20572,2069.0,57.1,38.98,3.92,R,D,O,OH,39139.0
890,890,Ohio,Ross,Bush,Gore,Others,13706,11662,648.0,52.68,44.83,2.49,R,D,O,OH,39141.0
891,891,Ohio,Sandusky,Bush,Gore,Others,13699,11146,899.0,53.21,43.3,3.49,R,D,O,OH,39143.0
892,892,Ohio,Scioto,Bush,Gore,Others,15022,13997,926.0,50.17,46.74,3.09,R,D,O,OH,39145.0
893,893,Ohio,Seneca,Bush,Gore,Others,13863,9512,976.0,56.93,39.06,4.01,R,D,O,OH,39147.0
894,894,Ohio,Shelby,Bush,Gore,Others,12476,6593,601.0,63.43,33.52,3.04,R,D,O,OH,39149.0
895,895,Ohio,Stark,Bush,Gore,Others,78153,75308,6383.0,48.89,47.11,4.0,R,D,O,OH,39151.0
896,896,Ohio,Summit,Gore,Bush,Others,119759,96721,8359.0,53.26,43.02,3.72,D,R,O,OH,39153.0
897,897,Ohio,Trumbull,Gore,Bush,Others,57643,34654,3942.0,59.9,36.01,4.1,D,R,O,OH,39155.0
898,898,Ohio,Tuscarawas,Bush,Gore,Others,19549,15879,1690.0,52.67,42.78,4.56,R,D,O,OH,39157.0
899,899,Ohio,Union,Bush,Gore,Others,11502,5040,482.0,67.56,29.61,2.83,R,D,O,OH,39159.0
900,900,Ohio,Van Wert,Bush,Gore,Others,8679,4209,331.0,65.66,31.84,2.51,R,D,O,OH,39161.0
901,901,Ohio,Vinton,Bush,Gore,Others,2720,2037,189.0,54.99,41.18,3.81,R,D,O,OH,39163.0
902,902,Ohio,Warren,Bush,Gore,Others,48318,19142,1618.0,69.95,27.71,2.34,R,D,O,OH,39165.0
903,903,Ohio,Washington,Bush,Gore,Others,15342,10383,790.0,57.86,39.16,2.98,R,D,O,OH,39167.0
904,904,Ohio,Wayne,Bush,Gore,Others,25901,14779,1756.0,61.04,34.83,4.14,R,D,O,OH,39169.0
905,905,Ohio,Williams,Bush,Gore,Others,9941,5454,524.0,62.45,34.26,3.29,R,D,O,OH,39171.0
906,906,Ohio,Wood,Bush,Gore,Others,27504,22687,2003.0,52.7,43.47,3.84,R,D,O,OH,39173.0
907,907,Ohio,Wyandot,Bush,Gore,Others,6113,3397,317.0,62.21,34.57,3.22,R,D,O,OH,39175.0
908,908,Oregon,Baker,Bush,Gore,Nader,5618,2195,289.0,68.03,26.58,3.5,R,D,O,OR,41001.0
909,909,Oregon,Benton,Gore,Bush,Nader,19444,15825,2463.0,50.87,41.4,6.44,D,R,O,OR,41003.0
910,910,Oregon,Clackamas,Bush,Gore,Nader,77539,76421,6357.0,47.79,47.1,3.92,R,D,O,OR,41005.0
911,911,Oregon,Clatsop,Gore,Bush,Nader,8296,6950,939.0,50.36,42.19,5.7,D,R,O,OR,41007.0
912,912,Oregon,Columbia,Gore,Bush,Nader,10331,9369,970.0,48.74,44.2,4.58,D,R,O,OR,41009.0
913,913,Oregon,Coos,Bush,Gore,Nader,15626,11610,1410.0,53.19,39.52,4.8,R,D,O,OR,41011.0
914,914,Oregon,Crook,Bush,Gore,Nader,5363,2474,258.0,64.79,29.89,3.12,R,D,O,OR,41013.0
915,915,Oregon,Curry,Bush,Gore,Nader,6551,4090,603.0,56.9,35.53,5.24,R,D,O,OR,41015.0
916,916,Oregon,Deschutes,Bush,Gore,Nader,32132,22061,2799.0,55.51,38.11,4.84,R,D,O,OR,41017.0
917,917,Oregon,Douglas,Bush,Gore,Nader,30294,14193,1768.0,64.16,30.06,3.74,R,D,O,OR,41019.0
918,918,Oregon,Gilliam,Bush,Gore,Nader,679,359,37.0,62.29,32.94,3.39,R,D,O,OR,41021.0
919,919,Oregon,Grant,Bush,Gore,Nader,3078,589,98.0,80.03,15.31,2.55,R,D,O,OR,41023.0
920,920,Oregon,Harney,Bush,Gore,Nader,2799,766,84.0,74.96,20.51,2.25,R,D,O,OR,41025.0
921,921,Oregon,Hood River,Gore,Bush,Nader,4072,3721,645.0,47.63,43.53,7.54,D,R,O,OR,41027.0
922,922,Oregon,Jackson,Bush,Gore,Nader,46052,33153,4207.0,54.31,39.1,4.96,R,D,O,OR,41029.0
